id_line_edge,constellation_code,point1_ra,point1_dec,point2_ra,point2_dec
1,ORI,4.830833,6.950000,4.843611,8.900000
2,ORI,4.853611,5.600000,4.830833,6.950000
3,ORI,4.904167,2.450000,4.853611,5.600000
4,ORI,4.975833,1.716700,4.904167,2.450000
5,ORI,5.418889,6.350000,4.975833,1.716667
6,ORI,5.533611,-0.300000,5.418889,6.350000
7,ORI,5.408056,-2.383300,5.533611,-0.300000
8,ORI,5.293333,-6.850000,5.408056,-2.383333
9,ORI,5.242222,-8.200000,5.293333,-6.850000
10,ORI,5.796111,-9.666700,5.242222,-8.200000
11,ORI,5.679444,-1.950000,5.796111,-9.666667
12,ORI,5.919444,7.400000,5.679444,-1.950000
13,ORI,5.585556,9.933300,5.919444,7.400000
14,ORI,5.418889,6.350000,5.585556,9.933333
15,ORI,5.603333,-1.200000,5.679444,-1.950000
16,ORI,5.533611,-0.300000,5.603333,-1.200000
17,ORI,6.039722,9.650000,5.919444,7.400000
18,ORI,6.126389,14.766700,6.039722,9.650000
19,ORI,5.906389,20.266700,6.126389,14.766667
20,ORI,6.198889,14.216700,6.039722,9.650000
21,ORI,6.065278,20.133300,6.198889,14.216667
22,GEM,7.485278,31.783300,7.576667,31.883333
23,GEM,7.185833,30.250000,7.485278,31.783333
24,GEM,6.732222,25.133300,7.185833,30.250000
25,GEM,6.382778,22.516700,6.732222,25.133333
26,GEM,6.247778,22.500000,6.382778,22.516667
27,GEM,6.482778,20.216700,6.732222,25.133333
28,GEM,7.598889,26.900000,7.740833,24.400000
29,GEM,7.428889,27.800000,7.598889,26.900000
30,GEM,7.185833,30.250000,7.428889,27.800000
31,GEM,6.879722,33.966700,7.185833,30.250000
32,GEM,7.598889,26.900000,7.755278,28.016667
33,GEM,7.335278,21.983300,7.598889,26.900000
34,GEM,7.068611,20.566700,7.335278,21.983333
35,GEM,6.628611,16.400000,7.068611,20.566667
36,GEM,7.301667,16.533300,7.335278,21.983333
37,GEM,6.755000,12.900000,7.301667,16.533333
38,CNC,8.721389,21.466700,8.778333,28.766667
39,CNC,8.744722,18.150000,8.721389,21.466667
40,CNC,8.275278,9.200000,8.744722,18.150000
41,CNC,8.084444,13.116700,8.275278,9.200000
42,CNC,8.721389,21.466700,8.084444,13.116667
43,CNC,8.974722,11.866700,8.744722,18.150000
44,CMI,7.452500,8.283300,7.655000,5.233333
45,CMA,6.903333,-12.050000,6.935833,-17.050000
46,CMA,7.062500,-15.633300,6.903333,-12.050000
47,CMA,6.935833,-17.050000,7.062500,-15.633333
48,CMA,6.752500,-16.716700,6.935833,-17.050000
49,CMA,6.631667,-18.233300,6.752500,-16.716667
50,CMA,6.611389,-19.250000,6.631667,-18.233333
51,CMA,6.378333,-17.950000,6.611389,-19.250000
52,CMA,7.050556,-23.833300,6.752500,-16.716667
53,CMA,7.140000,-26.400000,7.050556,-23.833333
54,CMA,6.977222,-28.966700,7.140000,-26.400000
55,CMA,6.902222,-24.200000,6.977222,-28.966667
56,CMA,6.611389,-19.250000,6.902222,-24.200000
57,CMA,6.530833,-23.416700,6.611389,-19.250000
58,CMA,7.246667,-26.766700,7.140000,-26.400000
59,CMA,7.401389,-29.300000,7.246667,-26.766667
60,CMA,6.338333,-30.066700,6.977222,-28.966667
61,CMA,6.830556,-32.516700,6.977222,-28.966667
62,MON,6.548333,7.333300,6.682778,9.883333
63,MON,6.396111,4.600000,6.548333,7.333333
64,MON,6.797778,2.400000,6.396111,4.600000
65,MON,7.197500,-0.500000,6.797778,2.400000
66,MON,8.020278,-1.400000,7.197500,-0.500000
67,MON,8.143333,-2.983300,8.020278,-1.400000
68,MON,6.797778,2.400000,6.548333,7.333333
69,MON,7.687500,-9.550000,8.020278,-1.400000
70,MON,6.480278,-7.033300,7.197500,-0.500000
71,MON,6.247778,-6.283300,6.480278,-7.033333
72,LEP,5.545556,-17.833300,5.215556,-16.200000
73,LEP,5.782500,-14.833300,5.545556,-17.833333
74,LEP,5.940000,-14.166700,5.782500,-14.833333
75,LEP,6.102778,-14.950000,5.940000,-14.166667
76,LEP,5.855278,-20.866700,6.102778,-14.950000
77,LEP,5.741111,-22.450000,5.855278,-20.866667
78,LEP,5.470833,-20.750000,5.741111,-22.450000
79,LEP,5.545556,-17.833300,5.470833,-20.750000
80,LEP,5.091111,-22.366700,5.470833,-20.750000
81,LEP,5.215556,-16.200000,5.091111,-22.366667
82,LEP,5.326111,-13.183300,5.215556,-16.200000
83,LEP,5.220556,-12.950000,5.215556,-16.200000
84,SEX,10.505000,-0.630000,10.132222,-0.366667
85,SEX,9.875000,-8.100000,10.505000,-0.633333
86,SEX,10.132222,-0.370000,9.875000,-8.100000
87,PYX,8.726389,-33.200000,8.668333,-35.300000
88,PYX,8.842222,-27.700000,8.726389,-33.200000
89,TRI,2.158889,34.983300,1.884722,29.583333
90,TRI,2.288611,33.850000,2.158889,34.983333
91,TRI,1.884722,29.583300,2.288611,33.850000
92,ARI,1.910833,20.800000,1.891944,19.283333
93,ARI,2.119444,23.450000,1.910833,20.800000
94,ARI,2.833056,27.266700,2.119444,23.450000
95,LEO,11.235000,20.516700,11.817778,14.566667
96,LEO,11.038889,20.183300,11.235000,20.516667
97,LEO,10.333056,19.850000,11.038889,20.183333
98,LEO,10.278333,23.416700,10.333056,19.850000
99,LEO,9.879444,26.016700,10.278333,23.416667
100,LEO,9.410833,26.183300,9.879444,26.016667
101,LEO,9.528611,22.983300,9.410833,26.183333
102,LEO,9.764167,23.766700,9.528611,22.983333
103,LEO,10.122222,16.766700,9.764167,23.766667
104,LEO,11.237500,15.433300,10.122222,16.766667
105,LEO,11.235000,20.516700,11.237500,15.433333
106,LEO,9.879444,26.016700,9.764167,23.766667
107,LEO,10.122222,16.766700,9.685833,9.900000
108,LEO,10.139444,11.966700,10.122222,16.766667
109,LEO,10.131667,10.000000,10.139444,11.966667
110,LEO,11.237500,15.433300,10.546944,9.300000
111,LEO,11.398889,10.533300,11.237500,15.433333
112,LEO,11.352222,6.033300,11.398889,10.533333
113,LMI,10.888333,34.216700,10.464722,36.700000
114,LMI,10.123889,35.250000,10.888333,34.216667
115,LMI,10.464722,36.700000,10.123889,35.250000
116,LYN,9.313889,36.816700,9.350833,34.400000
117,LYN,8.380556,43.200000,9.313889,36.816667
118,LYN,7.445278,49.216700,8.380556,43.200000
119,LYN,6.954444,58.416700,7.445278,49.216667
120,LYN,6.326944,59.016700,6.954444,58.416667
121,VIR,11.845000,1.766700,11.764167,6.516667
122,VIR,12.331667,-0.666700,11.845000,1.766667
123,VIR,12.694444,-1.450000,12.331667,-0.666667
124,VIR,12.926667,3.383300,12.694444,-1.450000
125,VIR,13.036389,10.966700,12.926667,3.383333
126,VIR,13.165833,-5.533300,12.694444,-1.450000
127,VIR,13.419722,-11.150000,13.165833,-5.533333
128,VIR,14.266944,-6.000000,13.419722,-11.150000
129,VIR,14.717500,-5.650000,14.266944,-6.000000
130,VIR,13.578333,-0.600000,13.165833,-5.533333
131,VIR,14.027222,1.550000,13.578333,-0.600000
132,VIR,14.770833,1.900000,14.027222,1.550000
133,VEL,9.511667,-40.466700,10.779444,-49.433333
134,VEL,9.133333,-43.433300,9.511667,-40.466667
135,VEL,8.158889,-47.350000,9.133333,-43.433333
136,VEL,8.745278,-54.716700,8.158889,-47.350000
137,VEL,9.368611,-55.016700,8.745278,-54.716667
138,VEL,9.947778,-54.583300,9.368611,-55.016667
139,VEL,10.779444,-49.433300,9.947778,-54.583333
140,CEN,14.063889,-60.366700,14.660000,-60.833333
141,CEN,13.664722,-53.466700,14.063889,-60.366667
142,CEN,13.925556,-47.300000,13.664722,-53.466667
143,CEN,13.978056,-44.800000,13.925556,-47.300000
144,CEN,13.826944,-42.483300,13.978056,-44.800000
145,CEN,13.825000,-41.683300,13.826944,-42.483333
146,CEN,14.111389,-36.383300,13.825000,-41.683333
147,CEN,14.591667,-42.150000,14.985833,-42.100000
148,CEN,13.826944,-42.483300,14.591667,-42.150000
149,CEN,13.343056,-36.716700,13.826944,-42.483333
150,CEN,12.691944,-48.966700,13.925556,-47.300000
151,CEN,12.467500,-50.233300,12.691944,-48.966667
152,CEN,12.139167,-50.716700,12.467500,-50.233333
153,CEN,11.350278,-54.500000,12.139167,-50.716667
154,CEN,11.596389,-63.016700,11.350278,-54.500000
155,CRT,11.410278,-10.866700,11.611389,-9.800000
156,CRT,11.322222,-14.766700,11.410278,-10.866667
157,CRT,10.996111,-18.300000,11.322222,-14.766667
158,CRT,11.194167,-22.833300,10.996111,-18.300000
159,CRT,11.414722,-17.683300,11.194167,-22.833333
160,CRT,11.746111,-18.350000,11.414722,-17.683333
161,CRT,11.933611,-17.150000,11.746111,-18.350000
162,CRT,11.322222,-14.766700,11.414722,-17.683333
163,ANT,10.452778,-31.083300,10.945278,-37.133333
164,ANT,9.736667,-27.766700,10.452778,-31.083333
165,ANT,9.487500,-35.950000,9.736667,-27.766667
166,ANT,10.452778,-31.083300,9.487500,-35.950000
167,HYA,13.315278,-23.183300,14.106389,-26.683333
168,HYA,11.881667,-33.900000,13.315278,-23.183333
169,HYA,11.550000,-31.850000,11.881667,-33.900000
170,HYA,10.826944,-16.183300,11.550000,-31.850000
171,HYA,10.434722,-16.850000,10.826944,-16.183333
172,HYA,10.176389,-12.366700,10.434722,-16.850000
173,HYA,9.858056,-14.850000,10.176389,-12.366667
174,HYA,9.459722,-8.666700,9.858056,-14.850000
175,HYA,9.664167,-1.133300,9.459722,-8.666667
176,HYA,9.239444,2.316700,9.664167,-1.133333
177,HYA,8.923333,5.950000,9.239444,2.316667
178,HYA,8.779722,6.416700,8.923333,5.950000
179,HYA,8.627778,5.700000,8.779722,6.416667
180,HYA,8.646111,3.350000,8.627778,5.700000
181,HYA,8.720556,3.383300,8.646111,3.350000
182,HYA,8.923333,5.950000,8.720556,3.383333
183,PUP,7.821389,-24.866700,8.125833,-24.300000
184,PUP,8.059722,-40.000000,7.821389,-24.866667
185,PUP,7.285833,-37.100000,8.059722,-40.000000
186,PUP,7.487222,-43.300000,7.285833,-37.100000
187,PUP,8.059722,-40.000000,7.487222,-43.300000
188,PUP,7.226678,-44.650000,7.487222,-43.300000
189,PUP,6.629444,-43.183300,7.226678,-44.650000
190,PUP,6.832222,-50.616700,6.629444,-43.183333
191,PUP,7.226678,-44.650000,6.832222,-50.616667
192,COL,5.959167,-35.283300,6.368611,-33.433333
193,COL,5.849444,-35.766700,5.959167,-35.283333
194,COL,5.660833,-34.083300,5.849444,-35.766667
195,COL,5.520278,-35.483300,5.660833,-34.083333
196,COL,5.985833,-42.816700,5.849444,-35.766667
197,CAR,7.946389,-52.983300,6.399167,-52.683333
198,CAR,8.375278,-59.500000,7.946389,-52.983333
199,CAR,9.285000,-59.266700,8.375278,-59.500000
200,CAR,10.284716,-61.316700,9.285000,-59.266667
201,CAR,10.533740,-61.683300,10.284716,-61.316667
202,CAR,10.715833,-64.383300,10.533740,-61.683333
203,CAR,10.229167,-70.033300,10.715833,-64.383333
204,CAR,9.220000,-69.716700,10.229167,-70.033333
205,CAR,9.785000,-65.066700,9.220000,-69.716667
206,CAR,9.754167,-62.516700,9.785000,-65.066667
207,CAR,9.285000,-59.266700,9.754167,-62.516667
208,CAS,1.430278,60.233300,1.906667,63.683333
209,CAS,0.945000,60.716700,1.430278,60.233333
210,CAS,0.675278,56.533300,0.945000,60.716667
211,CAS,0.550000,62.933300,0.945000,60.716667
212,CAS,0.152778,59.150000,0.550000,62.933333
213,PIC,5.830556,-56.150000,6.803333,-61.933333
214,PIC,5.788056,-51.066700,5.830556,-56.150000
215,PIC,6.171667,-54.966700,5.788056,-51.066667
216,PIC,6.803333,-61.933300,6.171667,-54.966667
217,DOR,4.566667,-55.050000,4.266944,-51.483333
218,DOR,5.091944,-57.483300,4.566667,-55.050000
219,DOR,5.560278,-62.483300,5.091944,-57.483333
220,DOR,5.746389,-65.733300,5.560278,-62.483333
221,AND,0.655556,30.866700,0.139722,29.083333
222,AND,1.162222,35.616700,0.655556,30.866667
223,AND,0.945833,38.500000,1.162222,35.616667
224,AND,0.830278,41.083300,0.945833,38.500000
225,AND,1.158333,47.250000,0.830278,41.083333
226,AND,1.633056,48.616700,1.158333,47.250000
227,AND,1.162222,35.616700,0.614722,33.716667
228,AND,1.613333,41.400000,1.162222,35.616667
229,AND,2.064722,42.333300,1.613333,41.400000
230,AND,0.788889,24.266700,0.953611,23.416667
231,AND,0.642500,29.316700,0.788889,24.266667
232,AND,0.655556,30.866700,0.642500,29.316667
233,AND,0.614722,33.716700,0.655556,30.866667
234,AND,0.305556,36.783300,0.614722,33.716667
235,AND,0.285000,38.683300,0.305556,36.783333
236,AND,23.635556,43.266700,0.285000,38.683333
237,AND,23.635556,43.266700,23.031944,42.316667
238,AND,23.673611,44.333300,23.635556,43.266667
239,AND,23.626111,46.466700,23.673611,44.333333
240,TAU,3.452778,9.733300,3.413611,9.033333
241,TAU,4.011111,12.483300,3.452778,9.733333
242,TAU,4.330000,15.616700,4.011111,12.483333
243,TAU,4.477778,15.866700,4.330000,15.616667
244,TAU,4.598611,16.500000,4.477778,15.866667
245,TAU,5.627500,21.150000,4.598611,16.500000
246,TAU,4.476944,19.183300,5.438056,28.600000
247,TAU,4.382222,17.533300,4.476944,19.183333
248,TAU,4.330000,15.616700,4.382222,17.533333
249,TAU,3.791389,24.116700,4.476944,19.183333
250,AUR,5.992222,44.950000,5.992222,54.283333
251,AUR,5.278056,46.000000,5.992222,44.950000
252,AUR,5.992222,54.283300,5.278056,46.000000
253,AUR,5.032778,43.833300,5.278056,46.000000
254,AUR,5.041389,41.083300,5.032778,43.833333
255,AUR,4.950000,33.150000,5.041389,41.083333
256,AUR,5.438056,28.600000,4.950000,33.150000
257,AUR,5.995278,37.200000,5.438056,28.600000
258,AUR,5.992222,44.950000,5.995278,37.200000
259,HOR,2.709167,-50.800000,4.233333,-42.283333
260,HOR,2.623333,-52.550000,2.709167,-50.800000
261,HOR,2.677778,-54.550000,2.623333,-52.550000
262,CAE,4.700833,-37.133300,5.073611,-35.483333
263,CAE,4.675833,-41.866700,4.700833,-37.133333
264,CAE,4.513889,-44.950000,4.675833,-41.866667
265,SCL,23.815278,-28.133300,0.976667,-29.366667
266,SCL,23.313889,-32.533300,23.815278,-28.133333
267,SCL,23.549722,-37.816700,23.313889,-32.533333
268,SCL,0.465278,-33.016700,23.549722,-37.816667
269,SCL,0.976667,-29.366700,0.465278,-33.016667
270,CET,2.322500,-2.983300,2.658056,0.333333
271,CET,1.857500,-10.333300,2.322500,-2.983333
272,CET,1.400278,-8.183300,1.857500,-10.333333
273,CET,0.323889,-8.833300,1.400278,-8.183333
274,CET,0.726389,-17.983300,0.323889,-8.833333
275,CET,2.000278,-21.083300,0.726389,-17.983333
276,CET,2.658056,0.333300,2.000278,-21.083333
277,CET,2.721667,3.233300,2.658056,0.333333
278,CET,3.038056,4.100000,2.721667,3.233333
279,CET,2.995278,8.916700,3.038056,4.100000
280,CET,2.748889,10.116700,2.995278,8.916667
281,CET,2.469167,8.466700,2.748889,10.116667
282,CET,2.721667,3.233300,2.469167,8.466667
283,CET,1.734444,-15.933300,0.726389,-17.983333
284,FOR,2.818056,-32.416700,3.201111,-28.983333
285,FOR,2.075000,-29.300000,2.818056,-32.416667
286,PHE,0.436667,-43.683300,0.438056,-42.300000
287,PHE,1.101389,-46.716700,0.436667,-43.683333
288,PHE,1.472500,-43.316700,1.101389,-46.716667
289,PHE,1.520833,-49.083300,1.472500,-43.316667
290,PHE,1.101389,-46.716700,1.520833,-49.083333
291,PHE,1.139722,-55.250000,0.436667,-43.683333
292,PHE,0.722500,-57.466700,1.139722,-55.250000
293,PHE,0.156667,-45.750000,0.436667,-43.683333
294,PHE,23.584722,-42.616700,0.156667,-45.750000
295,PHE,23.787778,-50.233300,23.584722,-42.616667
296,PHE,0.156667,-45.750000,23.787778,-50.233333
297,CAM,5.056944,60.450000,4.954722,53.766667
298,CAM,4.900833,66.333300,5.056944,60.450000
299,CAM,3.839444,71.316700,4.900833,66.333333
300,CAM,6.314103,69.316700,4.900833,66.333333
301,CAM,7.001121,76.966700,6.314103,69.316667
302,ERI,1.932500,-51.600000,1.628333,-57.250000
303,ERI,2.275000,-51.516700,1.932500,-51.600000
304,ERI,2.449722,-47.700000,2.275000,-51.516667
305,ERI,2.677778,-39.850000,2.449722,-47.700000
306,ERI,2.970833,-40.300000,2.677778,-39.850000
307,ERI,4.298333,-33.800000,2.970833,-40.300000
308,ERI,4.400556,-34.016700,4.298333,-33.800000
309,ERI,4.592500,-30.566700,4.400556,-34.016667
310,ERI,4.558333,-29.766700,4.592500,-30.566667
311,ERI,3.998889,-24.016700,4.558333,-29.766667
312,ERI,3.895000,-24.600000,3.998889,-24.016667
313,ERI,3.780833,-23.250000,3.895000,-24.600000
314,ERI,3.563056,-21.633300,3.780833,-23.250000
315,ERI,3.325278,-21.750000,3.563056,-21.633333
316,ERI,3.040000,-23.616700,3.325278,-21.750000
317,ERI,2.850556,-21.000000,3.040000,-23.616667
318,ERI,2.751667,-18.583300,2.850556,-21.000000
319,ERI,2.940278,-8.900000,2.751667,-18.583333
320,ERI,3.263889,-8.816700,2.940278,-8.900000
321,ERI,3.548889,-9.466700,3.263889,-8.816667
322,ERI,3.720556,-9.766700,3.548889,-9.466667
323,ERI,3.769167,-12.100000,3.720556,-9.766667
324,ERI,3.967222,-13.516700,3.769167,-12.100000
325,ERI,4.197778,-6.833300,3.967222,-13.516667
326,ERI,4.605278,-3.350000,4.197778,-6.833333
327,ERI,4.758333,-3.250000,4.605278,-3.350000
328,ERI,5.130833,-5.083300,4.758333,-3.250000
329,PEG,23.063056,28.083300,0.139722,29.083333
330,PEG,22.716667,30.216700,23.063056,28.083333
331,PEG,22.166667,33.166700,22.716667,30.216667
332,PEG,0.220556,15.183300,0.139722,29.083333
333,PEG,23.079444,15.200000,0.220556,15.183333
334,PEG,23.063056,28.083300,23.079444,15.200000
335,PEG,22.833611,24.600000,23.063056,28.083333
336,PEG,22.775556,23.566700,22.833611,24.600000
337,PEG,22.116667,25.333300,22.775556,23.566667
338,PEG,21.744167,25.650000,22.116667,25.333333
339,PEG,22.690833,10.833300,23.079444,15.200000
340,PEG,22.170000,6.200000,22.690833,10.833333
341,PEG,21.736389,9.883300,22.170000,6.200000
342,PER,2.904444,52.766700,2.845000,55.900000
343,PER,3.080000,53.500000,2.904444,52.766667
344,PER,3.151111,49.616700,2.904444,52.766667
345,PER,3.405556,49.850000,3.151111,49.616667
346,PER,3.080000,53.500000,2.845000,55.900000
347,PER,3.405556,49.850000,3.080000,53.500000
348,PER,3.509444,48.000000,3.405556,49.850000
349,PER,3.753333,42.583300,3.509444,48.000000
350,PER,3.964167,40.000000,3.753333,42.583333
351,PER,3.982500,35.783300,3.964167,40.000000
352,PER,3.902222,31.883300,3.982500,35.783333
353,PER,3.738611,32.283300,3.902222,31.883333
354,PER,3.608333,48.200000,3.405556,49.850000
355,PER,3.715278,47.783300,3.608333,48.200000
356,PER,4.144444,47.716700,3.715278,47.783333
357,PER,4.248333,48.400000,4.144444,47.716667
358,PER,4.109722,50.350000,4.248333,48.400000
359,PER,3.158333,44.866700,3.151111,49.616667
360,PER,3.136389,40.950000,3.158333,44.866667
361,PER,3.964167,40.000000,3.136389,40.950000
362,PER,3.086389,38.833300,3.136389,40.950000
363,PER,2.843056,38.316700,3.086389,38.833333
364,PER,2.736667,49.216700,3.151111,49.616667
365,PER,1.727500,50.683300,2.736667,49.216667
366,PSC,1.194444,30.100000,1.229167,24.583333
367,PSC,1.324444,27.266700,1.194444,30.100000
368,PSC,1.229167,24.583300,1.324444,27.266667
369,PSC,1.524722,15.350000,1.229167,24.583333
370,PSC,1.756667,9.150000,1.524722,15.350000
371,PSC,2.033889,2.766700,1.756667,9.150000
372,PSC,1.892778,3.200000,2.033889,2.766667
373,PSC,1.690556,5.483300,1.892778,3.200000
374,PSC,1.048889,7.883300,1.690556,5.483333
375,PSC,0.811389,7.583300,1.048889,7.883333
376,PSC,23.988611,6.866700,0.811389,7.583333
377,PSC,23.665833,5.633300,23.988611,6.866667
378,PSC,23.466111,6.383300,23.665833,5.633333
379,PSC,23.286111,3.283300,23.466111,6.383333
380,PSC,23.448889,1.250000,23.286111,3.283333
381,PSC,23.700833,1.783300,23.448889,1.250000
382,PSC,23.665833,5.633300,23.700833,1.783333
383,PSC,23.064444,3.816700,23.286111,3.283333
384,UMA,13.398889,54.933300,13.792222,49.316667
385,UMA,12.900556,55.950000,13.398889,54.933333
386,UMA,12.257222,57.033300,12.900556,55.950000
387,UMA,11.062222,61.750000,12.257222,57.033333
388,UMA,9.525556,63.066700,11.062222,61.750000
389,UMA,8.504444,60.716700,9.525556,63.066667
390,UMA,8.986944,48.033300,8.504444,60.716667
